t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
313.392,47.0189,15.0963,26.1948,22.3337,39.8481,19.3885,45.4472,59.3855,25.0592,29.1994,41.9944,8.28748,28.5821,35.3364,14.1938,0,400,0,0,0
313.492,53.0755,17.0717,21.2232,27.8552,29.867,14.481,110.227,167.389,74.7562,26.9001,42.8642,9.79812,29.1206,40.2965,7.70154,0,402,0,0,0
313.592,48.4185,16.1259,23.3853,26.618,28.464,17.6556,29.1812,21.678,5.3347,28.3272,38.8165,6.28213,29.2129,32.864,12.2582,0,405,0,0,0
313.692,53.0971,18.499,23.7833,27.5164,18.1115,13.2261,26.6647,17.8032,9.11038,27.7525,37.5778,10.3005,26.6752,35.7879,7.73009,0,409,0,0,0
313.792,50.5412,16.4815,20.1941,27.5278,19.2953,12.8658,27.7152,17.2384,6.06909,27.384,38.1611,8.64489,28.1701,32.752,11.5591,0,411,0,0,0
313.892,51.9689,15.4589,20.249,25.7163,13.9082,10.1994,27.5523,18.0426,11.3407,26.2171,40.1673,9.64184,25.6865,35.2409,9.28996,0,414,0,0,0
313.992,50.6437,20.7457,25.5858,22.9104,13.2465,9.98665,25.7084,18.7487,5.87483,30.2516,35.3095,7.74853,27.8458,30.4931,10.5782,0,0,0,0,0
314.092,49.1394,16.4408,23.2292,21.9151,6.63088,8.01513,25.5422,18.8758,10.7975,28.0699,37.0154,11.2847,26.775,35.6802,11.4589,0,416,0,0,0
314.192,45.3443,16.5343,24.6043,20.7625,4.49123,8.19933,28.0493,18.0134,11.3609,30.2733,34.3708,7.65087,26.7261,32.1735,8.5093,0,0,0,0,0
314.292,44.3748,20.2604,21.1523,21.2964,4.53308,2.68965,25.3232,20.8989,6.60789,30.5731,35.2165,6.82269,28.4436,31.8957,5.75137,0,417,0,0,0
314.392,52.0913,17.4191,23.7603,21.8792,4.86055,7.99796,25.2359,19.4881,8.96545,28.5349,36.0724,7.8654,29.5556,36.054,5.57312,0,0,0,0,0
314.492,49.9708,17.322,21.9831,21.3736,4.57678,5.67563,23.2053,21.869,12.4871,27.8292,37.5057,11.2896,29.0788,31.8799,7.92752,0,414,0,0,0
314.592,41.0293,16.122,21.8485,17.4888,4.22734,13.1675,24.557,19.5599,8.46038,28.5461,36.6877,13.4177,28.4794,36.1919,16.0053,416,0,0,0,0
314.692,46.2995,15.7289,15.8512,18.6133,4.56944,3.00327,24.9856,21.349,10.2959,28.2584,33.7361,6.4365,28.0851,32.8685,7.9161,0,413,0,0,0
314.792,46.7428,16.0394,17.9154,17.3815,4.36516,5.74108,24.0862,20.7428,13.132,29.5783,31.7307,6.58155,29.0834,34.4178,11.9025,0,411,0,0,0
314.892,47.8748,16.6398,19.6789,19.1083,4.65931,10.682,23.2613,21.3388,11.0097,28.9165,35.8509,12.2007,28.1225,37.7003,10.186,0,409,0,0,0
314.992,48.3671,13.3124,17.9485,18.2941,5.21804,7.87722,23.9299,20.8213,8.38508,28.6736,35.1517,11.6947,28.5207,29.9573,5.92288,0,407,0,0,0
315.092,45.5005,19.4472,20.2739,19.4122,7.03018,7.7816,23.4457,24.2372,12.8909,28.8834,31.6941,9.00872,28.116,36.6222,8.49592,0,402,0,0,0
315.192,52.9577,15.0752,20.4257,17.844,7.29932,7.73354,22.1607,24.063,13.4622,29.0362,36.3969,10.5298,28.2868,35.7859,7.65699,0,401,0,0,0
315.292,52.9567,14.4506,16.515,19.7518,5.15846,8.10657,24.5104,22.1755,8.9938,28.0269,36.7268,9.22593,26.9307,37.7863,8.46741,0,401,0,0,0
315.392,50.3239,15.6232,17.1605,20.0395,12.0553,9.17897,25.3112,21.6109,10.0827,27.4529,34.7613,6.07013,25.9658,37.3071,7.85166,0,401,0,0,0
