t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,38.8119,36.3985,43.8881,2.55521,25.2803,10.2361,25.1372,16.8484,51.637,18.6408,18.2946,1.64269,6.81404,7.51528,19.6123,401,344,329,386,344
1.72326e+09,66.4733,35.8924,17.1468,15.7162,36.5308,31.8807,21.5395,59.5018,145.121,53.5054,93.1554,1.86471,23.517,110.021,30.447,401,340,328,386,346
1.72326e+09,49.0941,28.3095,23.1993,22.8719,49.796,29.0541,5.58519,21.0462,4.5384,37.507,81.2373,33.5265,23.7892,17.1011,36.3233,400,334,326,385,343
1.72326e+09,2.19376,25.4083,47.6745,39.0587,16.219,3.05892,28.9951,22.5636,114.31,10.1368,36.3203,26.6743,13.705,25.4675,13.9942,398,332,329,385,347
1.72326e+09,18.1658,37.411,45.6121,35.6211,27.7903,15.0195,29.5337,33.6627,110.175,168.717,51.2182,24.608,9.94508,13.1307,23.9957,400,330,324,383,346
1.72326e+09,48.8314,33.6354,43.2247,41.0849,28.0742,6.48646,32.5892,28.0735,113.409,26.0663,13.9171,14.8749,4.49535,2.59743,1.91099,397,333,326,386,344
1.72326e+09,24.532,29.0196,48.5581,32.476,85.3644,45.2521,24.3282,15.3579,9.80465,23.8015,10.6282,13.996,7.38368,12.089,9.86882,400,331,325,384,344
1.72326e+09,17.0875,45.7835,40.2896,30.4383,99.1904,69.6337,27.2607,15.3099,3.16892,28.0372,16.2427,8.03854,3.44138,25.011,11.1431,396,329,325,385,347
1.72326e+09,23.0402,36.0201,24.1498,32.6254,97.7405,67.8981,22.0381,13.0795,4.16093,28.2668,24.7044,7.48742,4.13077,12.2994,1.12041,399,334,326,383,345
1.72326e+09,26.3315,43.3315,63.7407,31.2054,106.736,64.3132,33.7334,24.6403,3.54574,39.7883,20.374,1.50742,5.06262,7.4813,1.81732,397,336,324,386,343
1.72326e+09,11.6657,110.056,29.7668,42.2825,91.9037,33.6215,31.272,19.9048,118.121,33.9392,12.3724,13.8772,3.51531,23.9875,16.2764,397,341,324,382,347
1.72326e+09,36.0836,91.4589,33.5208,37.613,104.816,48.9387,22.789,16.1699,118.411,14.6357,9.57696,13.6231,18.6189,10.977,15.6099,394,372,327,382,345
1.72326e+09,31.834,29.2936,31.5979,30.2076,85.9293,78.5128,7.78048,24.634,126.558,18.9714,24.278,1.65572,15.6764,11.2805,130.047,394,390,326,384,342
1.72326e+09,25.0615,49.025,73.0848,34.0576,91.0369,39.6997,9.92308,12.24,122.66,7.8249,13.4438,8.25248,12.3594,12.1443,27.6396,400,397,327,387,344
1.72326e+09,19.0377,10.5994,25.8426,30.814,36.8525,38.936,25.8473,49.4091,139.935,78.9882,104.29,8.2014,3.10229,7.11406,131.354,410,402,324,383,345
1.72326e+09,33.5351,45.5371,24.3734,9.66473,29.6006,14.4308,44.4714,43.5874,32.326,25.1011,19.1648,30.799,5.04636,16.4453,0.884816,411,406,324,382,344
1.72326e+09,30.5677,31.6702,34.7079,5.92297,21.113,21.2732,22.0079,22.3859,104.268,18.8207,17.9061,3.165,3.7227,10.1403,8.38088,413,402,324,381,341
1.72326e+09,27.4625,35.8271,30.2335,9.64281,12.9979,15.1492,14.3154,17.6773,28.9102,11.9865,14.8468,5.8816,4.15883,9.70121,2.26573,420,403,324,383,344
1.72326e+09,21.9008,43.7083,31.6381,9.75027,15.0202,9.97894,6.37656,19.9373,115.816,12.7055,13.6258,6.94317,3.70833,8.74603,10.1324,426,403,328,386,346
1.72326e+09,19.9243,30.1784,26.5446,6.20974,16.4231,9.90995,23.984,26.0559,116.02,23.0853,18.1124,8.16009,8.30249,7.43007,17.0589,426,399,329,384,342
1.72326e+09,34.5054,25.7967,39.9893,6.10594,7.73546,9.40797,18.7394,22.3087,8.63896,20.2907,14.1941,8.11388,10.8164,14.1228,2.52469,432,403,327,384,343
1.72326e+09,31.1698,19.0583,28.2748,13.0341,12.5772,13.645,7.80552,17.1197,16.7593,20.546,19.1819,10.4995,8.02651,15.9594,6.65013,429,399,325,384,344
1.72326e+09,38.9443,17.0571,42.4052,8.11633,12.5127,9.47334,7.89615,14.4539,107.096,16.31,17.0164,10.3258,8.31896,24.5558,107.17,429,403,327,384,346
1.72326e+09,36.8344,15.5763,40.4622,9.74092,11.0312,7.22661,9.13021,11.027,106.379,13.1852,15.9875,5.22327,8.3649,22.6447,110.151,427,399,329,385,347
1.72326e+09,42.1678,7.15938,37.3267,12.1523,8.53582,8.02772,6.86833,11.2135,103.904,17.4553,14.2809,8.69156,6.24729,11.6296,118.373,429,397,327,382,344
1.72326e+09,35.8373,6.14615,39.3519,14.1437,9.42671,6.75676,5.84677,10.9567,106.162,10.9578,17.0257,12.6597,9.41648,14.6135,118.356,1,0,0,0,0
1.72326e+09,36.4222,8.4221,34.5225,14.2491,13.257,5.44808,6.26049,11.5358,106.268,11.5236,12.3312,13.233,7.30532,13.8057,115.626,424,359,328,385,345
1.72326e+09,38.5203,12.9834,53.9507,16.3218,8.88102,7.90589,6.81579,14.2408,110.685,12.2909,19.1296,17.4703,6.8645,21.0294,109.965,344,0,0,0,0
1.72326e+09,50.1986,6.36859,50.3653,12.6359,14.9605,103.408,18.6445,20.3516,105.833,21.3404,19.3716,27.8332,8.70323,16.1576,118.468,424,332,323,386,345
1.72326e+09,37.5845,12.3185,39.7158,13.2396,42.9143,19.4637,29.0696,78.1886,175.36,9.9953,21.4042,41.691,10.5849,18.3393,115.748,22529,1,0,0,0
1.72326e+09,36.505,21.4422,22.4904,14.0189,67.8896,31.0433,20.0592,85.3429,54.0085,51.3472,77.5773,147.574,10.8431,10.42,121.002,18177,-31999,22529,1,0
1.72326e+09,33.3622,38.8049,16.4175,19.8611,98.8225,73.3066,9.3776,59.06,16.2471,23.1292,27.6321,20.0541,10.15,21.8937,112.467,383,343,0,0,0
1.72326e+09,32.3443,26.3607,25.1605,17.8304,103.178,64.3353,18.7857,124.68,175.771,10.5809,11.5348,15.8884,4.95239,20.2349,114.884,329,326,387,343,0
1.72326e+09,31.1444,19.5419,31.1768,25.9715,107.381,57.2893,19.5604,19.8133,62.4097,9.48574,15.3488,5.54623,8.00585,16.4287,114.281,32513,22529,1,0,0
1.72326e+09,30.3927,14.8788,56.5193,25.3982,106.5,34.0335,19.6325,25.6272,67.2602,12.0405,14.6182,8.82339,5.93856,16.4575,117.423,18689,18177,-32255,23553,1
1.72326e+09,31.6999,22.2634,28.3242,25.2638,107.08,38.7501,26.5248,28.3132,21.4413,15.6651,15.4189,2.56243,5.54925,12.3895,120.709,423,327,326,384,346
1.72326e+09,29.3898,25.8686,16.2019,25.7478,102.355,29.7195,27.4961,31.4277,24.1357,24.1863,23.6772,9.34777,5.71231,16.2053,120.685,426,325,322,386,345
1.72326e+09,27.8249,28.9852,15.7335,30.7365,100.7,28.7864,27.2544,29.6105,70.4766,32.17,23.4638,4.68199,6.27823,26.5251,110.937,424,335,324,385,345
1.72326e+09,29.1292,33.2736,10.4317,33.2971,100.475,30.9679,31.621,36.3495,28.8266,40.3084,26.5508,7.95826,6.14403,23.4289,110.026,421,362,328,383,347
1.72326e+09,29.5356,26.559,14.4883,31.8657,95.7951,47.6114,28.469,45.7662,10.8352,43.907,39.8821,106.69,7.385,16.3726,120.6,421,386,328,384,343
1.72326e+09,27.0602,43.8185,20.7207,33.5568,91.3397,54.6804,99.1184,173.718,2.22108,43.9659,31.5549,9.81064,5.60656,16.0033,120.525,419,391,330,383,342
1.72326e+09,30.996,46.384,27.2264,15.3674,44.5555,33.043,23.0756,89.0939,39.0779,63.2429,99.2581,31.1527,5.44649,10.7131,120.566,415,400,330,382,345
1.72326e+09,30.9612,27.9639,58.6269,13.053,34.9114,21.0118,32.2748,99.9999,37.4557,41.2034,50.6939,14.6958,4.56618,14.729,120.832,416,402,332,382,344
1.72326e+09,42.0724,16.8563,46.1654,14.7122,17.4641,21.8261,11.9579,13.5203,91.8187,8.98125,19.9751,18.2051,6.60631,10.2098,125.468,414,405,329,382,343
1.72326e+09,28.5376,15.4588,42.6521,15.4383,14.4715,6.18222,8.2002,13.5099,104.402,13.2788,15.8305,4.98789,9.32656,23.6159,110.6,419,405,327,383,346
1.72326e+09,26.1684,21.9909,47.44,13.9787,12.7679,5.97057,12.9945,23.7381,17.6693,16.9134,19.3951,16.4,3.01391,6.64482,122.934,416,405,331,384,342
1.72326e+09,25.6465,21.0951,38.353,14.6222,10.9519,5.28969,12.6464,20.4155,115.053,11.1199,18.5149,13.9341,6.29547,13.5558,3.36998,415,404,331,385,347
1.72326e+09,23.1689,22.8915,47.4459,15.2308,10.8072,8.25454,9.93986,17.601,20.2415,10.5121,19.9463,14.81,6.66835,20.2517,112.654,416,400,332,384,344
1.72326e+09,27.0727,15.0615,54.875,18.1616,10.3514,12.936,7.14557,20.612,21.7973,15.2187,18.7551,3.67624,7.14428,8.4759,4.02696,418,397,332,384,346
1.72326e+09,25.9101,25.1603,33.4589,15.5476,10.9557,9.16928,12.7102,23.8387,15.809,17.8661,15.1317,6.337,6.07591,11.8123,0.47483,420,392,327,388,347
1.72326e+09,26.5475,21.7032,42.7446,16.2453,9.47296,6.04132,13.8594,22.2222,14.4484,19.2419,16.606,3.7462,5.15703,16.0666,112.646,419,378,331,384,344
1.72326e+09,28.3848,20.4337,50.4502,18.989,9.72359,5.11361,7.48543,15.5945,110.828,10.5415,15.2289,13.3672,6.37786,13.8044,3.31445,416,358,330,383,345
1.72326e+09,29.481,18.1155,47.8528,8.7258,18.7741,10.5172,16.5973,19.8893,105.7,18.4241,17.1065,2.0409,9.03374,12.6272,6.71551,420,340,326,385,341
1.72326e+09,39.0581,18.2891,52.927,14.9376,15.7508,16.6392,14.0466,14.4906,48.3496,14.7134,15.2506,9.75044,5.95012,18.1879,115.984,420,332,323,383,341
1.72326e+09,25.2288,35.9223,33.9878,16.8078,32.5909,17.3336,34.9968,101.7,17.4513,22.8877,11.0688,50.4234,6.23694,12.1053,117.902,419,324,320,381,347
1.72326e+09,39.507,58.9279,-nan,26.5438,49.4747,7.26744,9.84172,69.0961,22.8608,59.3529,85.0009,25.5792,7.9975,14.5731,117.798,421,325,322,383,348
1.72326e+09,20.8549,56.214,87.2231,24.643,92.2402,41.2473,9.76487,117.074,175.94,9.31434,13.8936,120.28,5.21706,11.4832,130.725,421,320,320,384,346
1.72326e+09,32.0515,94.4995,2.00885,20.5206,88.828,31.335,10.7791,19.6251,14.245,34.4061,36.1102,7.15165,19.0915,14.6231,135.028,420,319,319,382,346
1.72326e+09,104.003,22.0457,38.8885,30.6841,45.0316,20.9684,20.4861,27.2739,69.4288,40.5407,28.7112,6.26825,27.198,16.2502,136.306,419,321,320,382,345
1.72326e+09,66.9447,19.6644,13.1634,26.8327,16.3122,33.1617,24.3281,36.4996,77.9006,41.3606,31.011,13.0499,27.5344,26.4725,124.979,418,317,324,384,345
1.72326e+09,79.7774,104.575,-nan,34.2826,63.3532,10.6197,21.8207,27.444,70.496,38.356,31.2111,10.579,7.96063,26.6386,112.724,419,321,321,386,345
1.72326e+09,29.8632,174.731,83.6753,30.404,25.3347,19.1442,28.4377,34.9788,103.344,41.6215,27.0394,8.55227,16.2565,19.0539,125.69,421,320,320,381,346
1.72326e+09,75.0135,32.6565,19.3682,111.122,175.114,70.9538,23.447,34.7395,74.4903,37.9124,30.2702,10.9201,9.65051,18.534,124.942,416,323,321,385,348
1.72326e+09,35.8194,24.1763,16.1888,18.792,18.4573,3.30054,21.994,32.6159,105.529,34.9457,27.6904,9.04251,39.6481,15.5315,147.077,417,357,324,382,344
1.72326e+09,91.9046,37.091,7.46203,26.9155,26.6436,4.40868,17.1298,33.7885,22.4453,36.3995,30.1778,3.53232,24.4588,19.6467,133.172,414,380,327,382,341
1.72326e+09,76.4901,30.4618,14.0481,65.7994,179.244,176.852,23.3283,35.0583,75.921,36.9431,32.0327,14.79,19.9861,18.2249,139.117,413,391,324,383,343
1.72326e+09,16.121,16.381,2.72114,26.312,59.1841,13.1275,10.2475,23.6123,73.4333,19.6805,20.4399,23.0668,17.5323,30.1063,158.35,416,398,331,381,342
1.72326e+09,31.5951,20.3435,52.3698,16.7441,42.1105,21.4388,21.4039,92.0641,175.42,66.8202,96.3401,15.3552,4.14482,5.58063,125.375,409,404,330,381,340
1.72326e+09,35.9867,19.3569,47.858,15.1102,20.6365,11.1542,19.3011,12.2151,53.6674,14.968,14.4687,28.3241,6.6204,12.8854,117.809,410,406,327,379,340
1.72326e+09,34.9888,16.1632,41.1352,10.2586,14.7897,99.8667,15.839,14.216,97.2722,10.7395,18.7851,24.964,6.45076,18.3476,112.625,410,407,327,378,340
1.72326e+09,22.5586,19.1276,49.5577,8.4344,13.6674,2.81743,6.52902,12.5737,105.236,9.1397,12.4069,8.4785,6.68643,16.7996,117.32,412,403,327,378,340
1.72326e+09,21.5246,27.6497,46.8573,12.662,7.12587,12.7225,9.67233,16.123,112.479,9.25466,21.4463,17.131,4.76866,10.5882,122.911,410,402,328,378,338
1.72326e+09,25.1662,24.5864,42.2295,10.1487,10.6196,5.40061,13.4457,24.2198,120.363,13.6618,21.4598,23.314,6.68912,13.3546,122.818,410,401,326,379,339
1.72326e+09,23.8116,29.8717,39.8665,11.554,10.913,8.3119,7.1119,16.2906,118.459,12.0815,15.5781,7.85512,6.9411,8.62063,125.105,410,403,326,378,338
