t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
460.297,24.3898,17.1703,17.9788,10.5835,14.3865,8.44211,6.86389,10.7152,4.11941,5.87069,12.9517,5.37428,5.43642,10.4306,4.88563,529,550,490,535,614
460.797,27.0992,14.3352,14.9061,11.4563,32.5025,50.1075,38.0084,72.0414,168.172,8.09668,10.8105,8.32488,5.72483,13.0841,7.34985,527,552,485,494,616
461.297,28.2733,13.9647,14.4895,13.9468,31.6335,94.5776,98.1092,161.081,68.0918,10.5255,13.9417,7.2868,9.08148,11.034,6.34366,526,549,481,483,614
461.797,28.9985,9.85141,12.8949,15.5603,22.0119,119.754,98.1687,160.954,66.8881,10.1647,12.05,5.42569,9.06065,10.1847,3.07482,525,549,486,497,616
462.296,24.7537,13.6233,15.2801,10.4464,43.3923,29.7569,5.33777,115.6,168.192,10.2307,13.4807,5.71709,9.72325,11.4569,9.64775,527,553,485,564,614
462.797,23.0009,15.7642,16.4233,8.33464,6.56828,6.7469,4.44371,11.0055,1.58366,8.71187,9.65452,6.7247,9.36158,9.13816,6.78947,528,549,490,579,613
463.296,22.5336,17.4258,18.0108,5.79142,6.78854,5.1502,4.22082,10.2968,3.5868,9.02804,12.4979,6.92212,8.98989,13.6276,9.91689,529,550,489,556,615
463.796,21.7047,14.563,12.415,13.4399,39.2939,23.7852,3.22693,112.947,167.952,9.17555,14.0007,6.19532,8.31912,11.5573,11.8805,526,549,488,513,614
464.296,24.9703,12.7069,14.8866,13.5428,43.7562,63.1204,39.8156,75.8343,41.3524,9.01981,13.6777,6.21649,7.92075,12.7724,4.4436,528,549,490,491,617
464.796,25.5551,11.2888,9.91497,14.9032,9.73189,138.519,97.7032,160.168,69.7348,9.84718,11.6507,6.73671,9.95639,12.6974,5.84974,525,548,484,480,614
465.296,25.9022,11.1497,13.63,14.8156,17.183,133.4,96.7853,160.138,70.072,7.29277,12.9644,8.72952,6.03116,13.182,4.50478,525,549,484,507,614
465.796,24.4417,10.108,15.9532,14.1775,48.4704,50.7055,35.0609,68.7274,36.2048,11.6076,14.9084,9.14792,12.6562,9.31328,7.76944,529,548,483,534,615
466.296,22.5393,15.1895,17.9316,13.8392,27.9316,14.5778,4.36973,114.947,168.176,8.85082,13.1983,4.79914,9.84161,12.7661,10.2008,528,550,489,570,613
466.796,21.941,14.7529,16.4753,9.93728,8.85013,5.78403,6.35973,11.9443,1.59346,8.5288,14.6146,5.28376,9.02657,10.893,8.43088,525,549,489,576,615
467.296,24.9629,13.8165,13.3772,10.2237,7.26199,4.04656,4.18406,10.0295,3.48803,7.56828,11.4248,5.82663,8.54553,14.1222,9.04761,527,547,491,562,614
467.796,23.3869,15.7977,15.5118,16.7215,30.2359,16.5722,6.58378,115.107,167.599,6.65254,13.4284,5.06934,4.99642,12.8673,8.65345,522,549,487,510,615
468.296,25.8506,11.17,8.67957,14.0948,37.3537,72.6476,37.4914,73.4053,35.858,7.63503,11.6175,5.58993,7.94434,12.3222,2.82353,526,546,484,485,614
468.796,26.5945,12.3951,10.8143,15.8246,37.1481,102.061,97.4159,159.849,72.6209,7.34788,11.7979,9.55776,7.20259,12.0147,6.1885,524,549,485,473,612
469.296,26.4777,6.19092,11.5784,12.7659,22.3994,150.815,97.9197,159.698,69.2578,11.6108,10.8903,4.26094,10.6536,13.9038,1.50902,525,547,483,473,613
469.796,27.8336,6.69974,5.87731,15.7273,6.12558,163.624,97.2207,159.416,69.807,9.18831,12.6484,4.75615,9.844,12.5923,5.1193,526,545,481,510,615
470.296,17.2224,10.7842,15.451,12.5681,36.4234,22.0125,3.21269,112.874,167.605,11.7727,13.4885,3.27304,10.1029,15.018,9.79045,522,544,483,543,616
470.796,18.7653,9.91351,10.8134,16.4159,18.8408,9.2643,4.85763,12.3879,2.67813,9.22094,10.9137,7.64503,8.46464,12.2369,8.43201,522,544,486,572,618
471.296,17.561,16.1522,13.3854,12.2166,5.2588,3.3077,2.7874,11.1037,0.995358,8.78562,12.51,5.49293,11.7766,9.7439,4.03638,524,546,488,581,614
471.796,19.7387,14.7226,14.1568,11.0198,5.81573,3.40543,4.50162,11.9365,2.24084,6.91817,13.4856,7.34302,10.1531,11.0345,5.67166,524,546,488,560,612
472.296,19.3636,14.0883,15.7291,13.493,25.573,13.1781,3.74841,12.0862,2.62349,9.31944,12.532,7.14343,9.65056,8.99695,9.14266,521,548,487,511,613
472.796,20.1592,10.4124,8.76795,13.3286,54.8138,47.5398,38.9578,75.0129,38.635,7.10431,14.1326,6.56536,7.92206,13.3893,6.78401,522,548,485,490,613
473.296,22.1486,14.4579,8.78618,12.1442,52.5621,59.4533,37.4999,71.3449,42.2332,9.32367,13.251,7.11295,9.64647,9.42756,5.89492,525,547,480,483,613
473.796,24.1647,9.33051,12.2363,12.8251,54.8697,72.8457,96.6012,160.001,69.6951,7.75991,13.6173,8.5608,8.7802,12.314,7.01135,522,549,484,478,612
474.296,23.0275,12.2203,12.6723,10.4961,26.7104,114.755,96.1666,159.622,71.1571,9.91261,13.4788,7.66139,9.39818,12.5932,6.95415,525,549,479,483,612
474.796,18.1699,12.0688,12.9879,13.943,48.1758,32.2269,30.6282,77.5056,167.204,8.42075,15.8102,7.04163,6.52911,11.3168,6.84583,523,548,483,568,612
475.296,18.3571,16.7803,14.1033,12.0463,5.37602,6.80603,4.37435,13.6416,4.21876,7.07385,12.2649,6.05854,11.247,9.95877,8.06374,524,546,491,582,610
475.796,16.2638,16.4448,12.5155,9.81749,5.60747,3.28568,4.11157,12.1428,3.42028,7.96256,11.7265,6.4988,11.1491,9.54148,5.95964,525,545,493,579,611
476.296,13.3867,16.6485,11.9534,14.455,17.4326,9.01655,4.52643,10.8718,2.85241,5.54627,12.2966,4.55832,7.9707,12.5324,4.34167,518,549,486,511,613
476.796,15.8046,10.7388,13.5144,16.2478,61.8546,49.0679,37.6733,74.1637,40.5366,8.69439,11.4389,6.6592,9.12751,11.3342,8.85349,523,546,483,482,614
477.296,19.1462,8.74663,13.0996,9.93742,78.017,66.4081,94.8965,159.839,74.7878,5.39576,12.7919,10.0326,5.09928,13.6933,7.81048,522,548,479,467,612
477.796,19.5549,9.83521,15.3015,18.5256,20.9149,145.564,94.412,159.525,71.5749,5.7419,11.3383,7.17815,6.18015,12.263,9.56499,524,548,480,473,612
478.296,17.0868,10.8494,10.3725,14.5205,63.3632,47.3544,38.864,74.9911,43.1044,8.05064,15.3994,7.4834,11.118,12.2764,7.30206,528,546,484,528,614
478.796,13.2504,12.0098,12.7285,21.2187,23.1549,14.4657,8.89676,110.99,167.018,6.42296,13.3176,7.76637,7.68422,10.3819,9.63528,523,548,483,571,614
479.296,10.1761,10.4262,16.6498,14.9524,6.29288,4.06565,4.93561,12.0521,1.94544,8.27459,12.5116,5.32031,10.8843,9.32623,5.01586,523,546,484,583,615
479.796,14.5798,10.6997,13.0193,12.9019,6.77326,4.25336,5.72642,13.0924,1.71519,7.79703,11.2686,4.23006,12.3882,9.56799,5.47404,523,546,482,568,614
480.296,13.2954,13.0001,14.899,19.4679,26.9515,12.4069,11.4644,18.9899,4.76481,6.26439,14.8541,11.0427,6.46355,13.5923,7.03902,520,544,471,507,612
480.796,15.3324,11.1213,13.7429,19.8796,57.7675,49.3905,40.3898,76.1485,45.2192,5.69658,15.6998,8.57651,10.7675,11.0019,5.72379,524,545,474,480,612
481.296,17.9901,8.84444,11.7799,18.6748,74.0538,59.294,94.6614,159.924,75.2916,5.16486,13.5337,8.69775,9.40807,10.1628,5.92684,524,544,471,466,611
481.796,15.9774,10.987,11.102,19.0431,57.2259,95.5479,94.6905,159.885,74.8388,9.31215,11.6126,8.04561,9.44402,9.49809,7.64274,520,544,473,459,612
482.296,19.0246,11.1304,9.53349,20.0388,30.9608,125.622,94.3541,160.004,77.1975,8.44981,11.8709,7.9375,11.0572,12.1692,9.02295,519,545,473,510,612
482.796,10.8233,12.5385,15.973,22.8124,27.9048,14.0543,10.9389,110.442,167.081,6.37529,11.8122,9.7568,8.42418,13.1623,8.30638,520,542,480,558,610
483.296,11.8546,13.0449,11.9695,19.6139,8.19065,8.57727,6.22654,12.6593,2.47611,9.46049,11.5538,8.02113,9.71209,9.82466,4.20208,522,544,486,576,615
483.796,14.2426,10.3236,13.7459,16.2349,4.14125,3.50037,3.94411,10.3489,3.67362,9.98611,10.9068,3.73783,13.938,8.21817,3.89442,521,544,489,578,612
484.296,15.4191,11.2617,9.77615,14.5679,5.36047,3.56133,2.77788,11.927,4.38586,12.1145,10.3297,7.48502,14.555,13.0833,5.76981,519,539,487,540,611
484.796,10.0272,16.4726,8.08052,21.2102,35.4685,20.4303,8.84962,112.003,166.979,6.31771,13.4612,5.92179,5.86312,15.4202,9.38734,521,544,484,510,612
485.296,19.4511,14.8102,11.0104,14.0189,50.361,51.3596,41.3537,75.096,37.6949,8.8459,14.5237,9.03753,7.85573,17.1026,11.026,521,542,481,485,610
485.796,25.1083,13.2543,12.9253,14.4578,49.1573,76.1324,97.2076,159.783,72.022,10.631,15.4727,6.79702,9.86325,13.4019,8.0223,522,542,479,479,610
486.296,29.9695,5.97712,19.3424,9.73866,55.1076,73.3203,96.922,159.528,66.9885,13.3421,14.1634,7.14491,17.3569,5.56131,2.9957,523,542,479,480,610
486.796,29.3512,9.71521,17.3683,11.9779,56.8882,75.7372,33.5549,68.5097,42.0892,8.72082,15.0922,6.15055,9.55748,13.2027,8.96232,519,543,477,476,608
487.296,31.3852,7.42524,20.6719,10.7407,32.5947,115.13,97.4387,159.618,70.9595,12.6132,13.4393,9.12352,12.4746,9.18683,7.66594,518,544,480,509,610
487.796,28.2877,13.2234,18.9059,9.38963,17.8022,11.5921,4.86767,13.0007,2.79638,9.96834,12.4521,6.63904,9.1278,13.0647,8.39726,519,542,484,573,609
488.296,29.8118,13.6917,21.4914,4.32522,4.64509,7.00534,6.54718,12.7626,5.03579,12.2804,11.0332,6.31708,12.0931,11.172,4.74459,522,541,485,580,607
488.796,29.7768,13.5866,20.5266,4.33889,5.38527,5.18308,4.96383,9.94038,5.14631,12.4826,9.81484,7.15876,10.4218,10.6442,3.08788,522,544,486,547,608
489.296,28.0604,13.7195,15.754,11.6815,45.4412,29.6584,5.65229,114.011,167.673,9.59673,13.8667,5.21407,7.14014,12.5663,8.67148,521,544,482,504,608
489.796,27.2282,12.0873,12.3523,10.6427,52.9634,47.382,36.707,72.4991,42.4152,7.32397,13.3367,7.49938,7.69132,12.6535,4.06408,521,543,480,480,608
