t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,25.445,18.226,6.5868,25.1576,6.03035,6.68907,9.34615,17.674,9.9561,63.8912,170.002,9.19394,162.717,82.0582,13.1779,331,325,278,250,288
1.72326e+09,25.6225,17.8825,4.9874,24.7511,1.5005,10.5013,10.2251,17.9301,11.3139,64.8284,170.451,8.69644,162.899,79.1194,8.51114,332,328,278,251,288
1.72326e+09,25.2974,19.6214,6.15182,24.7923,5.55383,6.71036,11.8866,17.9847,11.3567,64.7382,169.81,6.24714,162.895,75.921,8.65497,329,327,280,252,290
1.72326e+09,22.6397,21.6142,10.185,27.2337,12.0633,2.97559,15.856,25.6774,14.6134,61.9425,176.018,1.6919,162.584,79.4318,4.60996,6401,8449,1,0,0
1.72326e+09,23.3429,18.8089,6.42916,27.5947,7.96764,3.49298,18.5661,25.3239,14.8023,64.6859,175.447,3.57057,162.722,76.086,7.42342,326,318,290,316,289
1.72326e+09,24.5303,20.7419,6.8029,26.6981,13.4619,12.8333,18.6909,28.0928,11.9252,64.0044,172.559,11.4782,162.651,79.457,4.41035,326,321,289,322,291
1.72326e+09,23.0523,21.7064,10.4043,27.59,12.1983,11.5279,16.7166,23.0897,9.70832,66.1774,174.023,12.2575,162.702,78.2219,5.84866,328,326,290,323,290
1.72326e+09,21.9576,15.7779,5.06558,25.2642,14.9478,14.6175,10.999,12.1922,6.51878,8.05612,48.7867,56.9932,21.9004,6.79874,3.63859,330,323,290,325,294
1.72326e+09,16.7608,21.7731,11.4618,26.8715,6.85583,2.65988,12.6928,4.75492,2.38031,6.16269,3.13869,5.39465,27.9256,8.37204,1.20039,329,327,291,325,291
1.72326e+09,20.2655,21.5981,10.774,26.7213,7.47316,4.10758,14.1725,9.82506,9.24224,4.61073,2.34407,1.25211,25.2184,8.26292,2.42299,332,326,288,322,295
1.72326e+09,18.207,23.1318,12.1029,27.277,4.01562,1.8886,16.0524,8.50671,3.94536,7.49038,0.942376,5.60365,28.5264,4.69113,1.4766,331,324,292,322,293
1.72326e+09,18.3558,19.0757,10.6879,25.654,5.9591,2.00155,15.5239,7.83479,0.652105,7.22993,0.810748,2.95521,27.3727,5.08889,5.91711,334,327,291,316,295
1.72326e+09,18.9564,24.4812,13.8335,25.7738,8.45063,11.421,14.7077,10.557,3.77919,4.70497,1.73244,0.963659,28.0924,9.75453,1.74742,330,327,289,281,296
1.72326e+09,17.5602,21.1802,14.0388,28.4292,11.4148,10.7809,13.8549,4.32074,4.54453,8.4656,5.96388,7.69656,28.3054,8.60678,3.4235,334,329,292,264,293
1.72326e+09,17.3515,22.5694,15.1704,27.2394,7.26156,3.99289,14.6538,4.91877,8.92202,9.71078,11.4905,13.0924,33.8894,10.7668,4.03907,332,325,287,253,291
1.72326e+09,17.7587,20.3234,10.245,23.4204,8.55357,6.00747,10.7426,10.7294,15.0053,1.3172,11.4686,10.2628,24.2149,7.23303,7.65087,329,327,283,251,293
1.72326e+09,26.7678,23.1547,5.98889,23.4185,5.73088,1.01231,11.9207,8.92716,10.1461,24.7588,88.9787,18.6436,90.089,172.04,69.1987,332,330,287,255,293
1.72326e+09,28.1109,19.1503,6.15729,25.2922,12.5168,16.3963,12.9917,10.077,5.92194,71.0927,168.138,10.5985,162.605,71.2083,7.5334,330,327,287,252,292
1.72326e+09,30.7876,16.6099,4.15426,25.81,12.5592,14.554,15.9438,11.3111,3.24229,64.3871,167.525,10.7685,162.508,70.4508,8.53048,-1279,9728,1,0,0
1.72326e+09,28.4422,20.7284,5.80584,25.3218,14.6905,16.4005,17.0448,13.5597,3.36022,63.0752,167.502,7.24725,163.047,73.4687,7.64091,326,323,280,250,288
1.72326e+09,26.4711,24.8577,6.05084,26.1966,13.3452,10.9654,18.2867,17.4585,2.93759,62.1896,167.293,7.79337,162.84,70.234,12.5446,-511,9216,1,0,0
1.72326e+09,26.6233,23.0463,3.96236,26.1497,10.1307,3.48475,17.7579,15.9414,6.03091,61.1487,167.769,8.19933,162.934,80.2194,8.42131,326,320,277,250,290
1.72326e+09,25.7609,22.5868,6.99565,25.2492,14.7102,11.9495,17.2947,15.9967,3.26188,63.2936,168.056,8.48194,162.998,76.837,4.98086,323,317,280,262,288
1.72326e+09,26.7773,21.2089,6.99565,24.7891,13.2317,7.26607,17.5261,18.341,6.36907,61.1265,167.91,8.15396,162.835,73.1961,6.99729,320,317,286,297,290
1.72326e+09,25.7211,21.1608,9.16045,26.4314,14.8323,10.5719,17.0305,14.5248,5.85037,63.861,168.036,12.4318,162.998,80.1054,9.32961,325,319,288,316,288
1.72326e+09,27.243,21.0502,10.1688,25.7009,20.9853,14.9035,14.6015,16.9845,5.42962,64.3188,168.052,9.3723,162.929,79.2842,6.06801,325,319,286,0,0
1.72326e+09,28.4925,19.5139,9.33601,25.6465,18.0509,8.84851,12.3869,15.2437,3.32723,70.7285,168.708,10.0476,162.742,72.9532,5.89174,325,318,288,316,289
1.72326e+09,23.9515,22.3929,7.9394,23.1093,12.4499,8.21489,9.75284,18.0822,8.37514,11.3956,27.3184,26.3996,21.7074,11.4664,5.13002,325,319,32,0,0
1.72326e+09,21.9791,21.1859,6.03883,20.7879,13.7366,13.503,7.26539,12.5465,9.99008,4.78025,10.5329,8.51865,22.5803,14.2862,7.64259,325,319,286,318,30
1.72326e+09,24.821,20.9232,6.75477,19.9946,10.9387,13.8706,7.15732,10.7707,9.89724,2.486,7.2948,6.14168,23.8014,10.976,4.87866,326,319,0,0,0
1.72326e+09,22.4959,19.8409,12.6448,19.071,9.36752,13.0214,6.45908,9.56224,7.96796,1.34297,5.08176,5.4087,26.7632,14.2237,5.02893,323,321,285,319,0
1.72326e+09,23.9204,22.5103,14.5131,19.0575,10.6689,17.5941,8.22414,14.5796,14.1445,2.95064,9.1473,4.19898,24.1986,10.2782,1.43685,320,320,0,0,0
