t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72327e+09,26.5166,3.21965,21.0617,11.6814,114.502,14.226,56.7693,42.2737,8.22363,72.7489,-nan,-nan,161.318,66.5865,4.45675,170,165,155,211,149
1.72327e+09,27.8863,2.64063,22.4795,21.5399,115.007,13.2934,52.2551,42.2822,16.6784,72.4629,-nan,-nan,161.797,70.8241,4.29852,169,165,156,211,151
1.72327e+09,29.8958,3.97403,26.5681,15.8668,117.058,9.44209,53.6204,43.0145,11.2398,72.9439,169.005,89.0004,-nan,-nan,63.7301,170,167,157,210,148
1.72327e+09,26.0547,4.18195,20.7916,20.7169,114.374,16.3527,54.4487,45.5843,17.1221,72.6774,-nan,-nan,110.679,171.939,61.6936,167,165,154,211,0
1.72327e+09,25.6258,8.01173,21.057,17.5762,118.27,9.03839,51.7949,40.6213,12.8894,73.3425,-nan,-nan,22.9049,14.9868,6.31889,172,167,154,194,150
1.72327e+09,24.9455,10.8299,16.3199,15.7137,117.099,9.45195,53.9054,45.5166,17.764,72.6226,169.038,86.4713,110.152,172.185,59.0924,169,0,0,0,0
1.72327e+09,27.2075,12.2023,15.3307,19.6878,117.177,8.33352,54.7199,43.5639,14.3064,72.3305,169.268,83.7835,109.621,172.333,61.8836,-23040,-26624,-20992,-26880,0
1.72327e+09,26.0505,12.1784,16.5131,20.5361,115.799,11.6438,158.607,87.2308,11.0983,72.7443,-nan,-nan,109.501,172.231,61.4768,172,167,152,170,149
1.72327e+09,30.8086,10.3351,18.4527,11.9247,88.4168,17.306,12.6785,9.58343,7.57024,102.824,169.06,108.267,23.6945,19.1584,1.29563,172,167,152,166,151
1.72327e+09,24.6429,7.45775,24.1844,14.0817,15.5565,10.5011,13.2728,102.324,171.766,23.7364,7.4799,3.4207,25.2811,13.961,3.79018,174,167,152,167,149
1.72327e+09,20.108,9.63,23.2287,13.3918,6.71368,6.20373,21.0552,8.59602,8.35332,25.8121,8.78598,10.675,28.4483,10.816,5.05281,172,167,150,167,152
1.72327e+09,20.8654,9.63294,25.17,15.0293,7.04997,4.66117,20.6912,6.67576,7.32756,25.1251,9.50876,5.15675,26.2739,10.524,9.13572,170,165,153,166,150
1.72327e+09,20.9987,10.4234,24.4458,14.8807,7.53581,5.50359,21.749,8.54076,9.60627,26.7862,10.0073,5.60381,27.8181,11.3791,5.71758,171,166,151,167,152
1.72327e+09,21.1007,10.8383,28.3487,14.7418,8.06691,4.63134,19.4282,6.80348,7.31118,25.4805,7.72253,9.40426,25.6251,7.56192,9.81284,173,165,153,172,150
1.72327e+09,22.4025,7.49426,28.5372,16.7566,5.66468,7.6224,21.4335,6.64046,9.42992,26.3487,10.4112,5.03218,28.0025,11.9938,7.73483,173,165,152,174,152
1.72327e+09,19.5894,9.37857,26.7266,15.0933,5.41267,7.63228,20.2696,6.61095,9.18989,26.5698,8.76328,9.43394,27.1744,11.4794,6.62386,172,164,153,181,153
1.72327e+09,19.5693,9.56796,27.875,13.9057,5.37391,9.59884,18.8001,5.05515,7.15199,26.4182,8.23167,7.23453,24.9957,6.79558,7.48722,174,168,154,191,152
1.72327e+09,19.3802,10.1517,27.737,16.0435,5.62337,9.6699,19.3942,4.90435,15.2004,26.9369,8.20217,10.6421,27.2344,9.00489,7.0376,173,167,155,208,152
1.72327e+09,21.2978,8.30124,19.6906,18.2488,17.1193,14.3336,12.4048,31.2905,81.4295,24.0535,5.93111,6.14404,26.0679,9.03721,6.89765,165,165,157,217,151
1.72327e+09,25.9592,10.0098,24.3024,8.66409,40.6046,23.1276,34.7678,76.1843,40.5083,62.5205,49.1699,173.005,25.568,10.8977,8.5174,165,168,162,219,153
1.72327e+09,27.7549,4.30407,24.7655,7.48583,86.1591,22.5749,14.0056,7.73996,7.14987,100.892,168.903,93.201,24.2439,15.202,7.61736,166,170,163,221,151
1.72327e+09,28.2902,9.08574,14.4393,12.5285,129.237,16.5937,57.5867,43.8465,11.5896,66.5802,68.7961,7.23945,21.1317,10.143,3.6522,168,172,165,220,152
1.72327e+09,32.763,7.33992,15.5236,19.8092,134.225,21.4137,54.3801,46.8216,13.6011,159.501,100.958,7.91445,23.1205,14.0855,6.89612,170,171,164,223,151
1.72327e+09,28.7943,4.57119,19.3646,16.6054,141.509,15.2854,55.4628,49.586,17.7496,16.6027,32.032,7.5866,24.5345,17.2453,0.901622,168,171,165,220,153
1.72327e+09,31.0134,4.13859,24.979,16.9719,141.985,17.5431,51.9412,46.0197,13.9265,159.536,99.7054,14.818,26.1953,21.312,9.16986,174,174,162,218,151
1.72327e+09,30.8895,5.86502,19.6032,16.1457,144.906,17.3144,52.9547,46.599,15.3348,159.49,106.436,9.51471,24.458,20.7976,3.5961,176,175,165,218,151
1.72327e+09,30.3379,6.93125,20.4915,14.6175,146.299,14.6961,55.0934,51.31,18.0976,18.2419,29.9912,32.9376,26.1927,13.9675,5.04309,174,175,164,219,152
