t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,45.2487,13.7338,19.2505,30.7177,18.7692,15.4371,72.4979,168.43,74.8637,11.6452,88.9565,34.8688,98.7831,175.082,100.622,365,333,299,279,262
1.72326e+09,45.807,16.3798,17.395,26.9258,19.6957,11.0066,26.6888,42.5609,6.87439,10.6367,97.8195,27.3799,61.8669,134.466,150.825,362,337,301,280,260
1.72326e+09,44.3516,13.0246,15.0491,28.6027,19.3196,22.5281,71.6413,168.268,78.7147,13.1654,97.0657,27.2874,61.9485,137.305,153.97,362,333,296,280,257
1.72326e+09,44.4299,12.8707,19.3132,29.5729,19.3758,15.0402,73.9368,168.568,75.0674,14.148,97.9466,28.5318,63.742,134.955,75.667,364,337,299,279,260
1.72326e+09,47.7806,9.88382,18.2536,30.3774,23.7077,26.5847,23.9858,22.204,22.2765,16.6014,95.1427,29.9433,66.7332,135.887,75.796,257,1,0,0,0
1.72326e+09,47.9006,12.7505,15.458,29.276,21.0101,21.9899,26.669,40.2018,7.58801,12.5998,96.919,30.052,65.1824,135.957,78.6097,362,335,303,288,263
1.72326e+09,42.7669,11.3538,17.7835,30.851,17.7576,16.7067,22.6868,21.9716,20.3395,16.2193,89.696,35.9371,100.771,175.355,102.595,361,333,308,307,279
1.72326e+09,42.9599,14.2606,18.8712,29.8986,24.7761,20.654,73.0691,168.254,77.7309,18.2875,93.4909,31.4069,98.8079,174.946,101.941,360,336,314,311,288
1.72326e+09,40.6397,14.1686,18.9512,20.6997,19.9194,14.3899,24.129,34.6149,10.7351,23.5049,74.2226,36.0889,10.3807,92.6629,63.5608,363,336,310,317,289
1.72326e+09,33.3258,16.3059,16.0419,20.2913,17.6317,15.2247,17.3992,13.9557,29.7858,16.1251,36.8771,17.8414,6.33137,56.6542,27.1589,364,335,310,316,287
1.72326e+09,33.2972,17.2039,12.3316,20.1407,18.3308,15.4883,14.8048,8.59668,30.1,17.8845,37.8774,14.8337,6.45015,52.4503,15.5149,362,334,313,318,287
1.72326e+09,33.9813,12.6372,17.0502,20.0017,21.2318,20.3874,71.1448,167.938,75.8934,13.7371,25.6676,12.3494,7.05911,49.9205,15.6215,363,333,313,325,295
1.72326e+09,33.8575,12.1176,18.0052,18.1221,19.9413,18.441,71.4941,168.012,78.6234,15.3017,25.2549,9.91533,8.11022,46.2378,11.7298,362,330,311,334,301
1.72326e+09,32.8329,16.9668,19.0457,17.3865,18.0487,13.7869,14.918,3.82233,40.7177,15.0614,24.2155,7.23842,12.6162,42.0436,13.6991,366,336,314,337,306
1.72326e+09,29.0903,15.655,14.9264,17.1142,19.0505,13.4068,10.3048,13.4148,45.1004,12.4291,19.9702,10.8886,11.9354,27.5775,11.5958,361,334,313,342,311
1.72326e+09,30.3792,15.4063,19.3076,17.0549,19.8778,8.13968,11.7564,7.77329,39.0409,12.321,17.1545,4.11632,13.2141,24.2673,9.56576,359,335,314,342,313
1.72326e+09,27.7326,14.4073,15.1307,20.882,16.0112,12.3215,7.92459,15.111,45.6311,10.4887,12.338,2.77415,14.762,24.6758,8.91535,365,337,314,349,312
1.72326e+09,28.9061,12.668,15.7531,20.3597,17.2774,13.7644,11.1988,5.54755,36.762,10.1758,11.8434,5.18585,15.1193,24.2898,15.6275,362,336,314,350,315
1.72326e+09,25.851,14.6128,17.1053,17.9643,18.3695,15.0281,12.2398,7.92652,42.1706,11.2825,10.4251,3.43041,12.4559,18.0641,16.2626,360,339,313,351,315
1.72326e+09,30.7272,12.6352,15.5227,18.086,20.3865,16.8668,14.7559,2.19111,34.512,13.11,7.23737,9.06322,10.711,16.0099,7.39793,365,336,310,352,313
1.72326e+09,30.3667,15.2072,18.1624,19.7467,18.8006,8.70788,12.7902,2.59238,31.7871,11.8147,8.93732,11.2948,9.13988,15.6289,8.68709,365,339,311,347,311
1.72326e+09,29.3323,13.525,14.7328,18.7147,17.9707,13.5233,15.5384,1.81396,38.1995,11.7687,7.14436,3.56434,6.92717,17.4098,12.6708,365,334,311,338,305
1.72326e+09,33.2501,8.10655,11.4523,18.1905,17.9652,18.3851,17.0741,5.26417,28.7763,12.1119,7.49974,6.0778,11.295,24.1178,18.7533,362,333,311,336,299
1.72326e+09,32.03,12.6612,12.6228,20.751,18.5226,15.603,12.6687,5.02417,33.1612,12.073,11.0274,1.49173,10.1453,20.8075,14.0773,366,334,314,330,296
1.72326e+09,28.5706,12.0164,15.4191,18.9987,16.8945,9.24698,9.66156,9.67975,42.9578,9.32557,10.6306,3.89959,15.4725,24.3759,7.53907,364,333,310,330,297
1.72326e+09,32.3891,16.5377,19.4464,21.4958,18.6464,15.6693,10.5156,10.3967,43.7276,7.82046,16.5162,11.4975,14.2366,23.2852,8.00679,367,333,313,321,291
1.72326e+09,34.3234,13.7373,15.6524,21.4731,15.0263,12.5325,9.62699,11.7021,42.1149,5.51657,19.8085,13.8998,14.3513,26.7823,5.02648,365,331,310,316,285
1.72326e+09,30.914,17.4036,18.1353,20.6051,17.2189,5.76222,14.2588,4.18413,40.572,6.35554,19.7179,1.1517,13.0984,28.2343,6.03816,365,334,310,312,280
1.72326e+09,31.9892,14.7646,14.8604,20.6364,17.9653,11.2444,73.9606,168.244,75.6374,8.40175,28.1856,10.0965,11.2632,46.0848,12.2429,365,334,309,310,279
1.72326e+09,34.8092,16.4083,16.4359,22.4914,21.2686,21.8584,73.5476,168.162,72.5419,7.81041,39.9621,13.0129,8.69028,52.0209,23.8085,361,333,309,305,1
1.72326e+09,35.9513,9.06063,9.23057,22.6798,21.0164,11.6206,10.157,9.53352,40.8393,8.47291,40.8976,15.9505,6.00938,63.0916,23.7717,365,333,312,302,1
1.72326e+09,34.8898,14.351,12.9027,23.3126,21.0925,26.4698,73.0938,168.173,75.0345,11.4751,42.8712,21.5905,6.59382,65.5479,28.7635,362,334,308,301,1
1.72326e+09,36.3187,11.5993,6.59726,21.9831,20.2222,18.7829,8.26525,17.4757,43.1545,14.9466,51.287,23.2621,10.1301,72.7044,60.1429,11777,2561,1,0,0
1.72326e+09,34.6015,11.9382,9.6942,22.6227,23.7434,23.1462,14.969,9.10029,23.5639,15.7603,51.4872,32.8398,11.678,73.4845,58.2234,1,0,0,0,0
1.72326e+09,38.7748,11.6356,11.5565,21.8184,21.1376,14.7242,72.2867,167.949,81.7914,17.8086,57.7455,30.003,11.1947,82.2302,55.9217,307,297,266,0,0
1.72326e+09,39.1421,12.019,14.8286,23.8969,18.226,14.1676,15.433,7.6685,29.1466,17.2379,57.0121,37.0978,11.5164,85.8167,58.5278,268,0,0,0,0
1.72326e+09,34.3422,15.7856,14.9613,22.3169,22.0612,20.8602,17.3503,20.9983,17.2491,17.1127,62.4584,30.7216,11.4169,86.7308,59.7951,13313,9217,2817,1,0
1.72326e+09,34.3006,13.1904,12.8454,21.8153,23.97,18.5618,72.7103,167.962,82.8458,16.922,65.098,35.4338,12.954,85.5647,63.1661,2561,1,0,0,0
1.72326e+09,37.1036,16.6094,13.2518,25.2111,22.3264,20.646,15.3937,5.34634,31.7698,22.1644,73.8427,29.3674,15.1708,93.82,58.3972,13569,8193,1537,1,0
1.72326e+09,40.0181,8.66272,5.42498,23.071,22.1699,16.4155,72.3808,168.318,80.9503,18.7439,70.2694,33.2177,12.4453,91.2967,61.0163,364,334,305,288,263
1.72326e+09,36.1081,13.9832,10.7425,19.3791,26.3516,23.9769,74.6417,168.409,83.7531,22.5869,73.5497,32.8031,13.2802,91.9414,63.1289,333,307,290,260,0
1.72326e+09,38.1629,12.6281,6.91156,21.2959,23.317,24.4525,73.6113,168.249,82.9243,20.9909,85.8268,28.5319,15.1549,91.9326,19.7789,358,330,307,286,263
