t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.7232e+09,176.496,128.274,51.5516,12.7098,44.1497,32.4199,5.102,12.0294,17.479,26.2813,30.3185,5.63795,31.5798,114.582,-nan,420,388,0,6,448
1.7232e+09,175.685,128.598,86.125,30.7864,60.5556,20.1302,11.9853,10.1161,8.82527,35.3385,35.3926,4.53424,-nan,-nan,61.6847,417,390,0,10,564
1.7232e+09,177.236,97.6543,83.436,5.26932,23.8592,82.0204,36.4976,63.6561,36.8489,51.8192,96.6508,156.655,74.988,79.0424,104.681,417,393,0,11,565
1.7232e+09,-nan,-nan,-nan,115.295,29.9343,56.0025,109.265,55.3332,39.1074,120.029,78.1385,65.3635,143.393,56.9039,89.0598,413,398,124,5,413
1.7232e+09,35.4937,27.3127,57.3694,9.78734,14.7678,57.073,33.8583,73.1606,47.0883,62.8091,46.7371,-nan,84.0798,61.4765,86.2167,414,404,362,4,448
1.7232e+09,-nan,-nan,96.0455,15.7562,9.51935,65.9306,41.6069,78.0745,47.0487,49.201,82.293,45.7358,64.6374,36.9265,43.8276,417,409,369,6,417
1.7232e+09,38.3982,34.4511,66.9547,5.219,17.0811,54.8931,33.1946,74.7315,49.98,60.432,94.0747,38.0946,109.283,173.309,69.6239,417,410,242,5,380
1.7232e+09,25.3764,33.7736,47.2641,2.61446,13.5556,56.1485,37.3539,74.1152,42.5551,67.0869,83.039,6.59217,32.5655,77.6575,86.7086,417,415,4,6,377
1.7232e+09,64.6652,14.3666,49.0052,110.607,170.818,180,61.6844,61.272,19.9334,50.4174,40.1564,48.2869,35.8182,24.5496,14.6506,422,414,0,11,376
1.7232e+09,28.2777,-nan,-nan,11.5334,11.9557,77.0453,45.706,30.4256,48.6136,63.1542,34.5782,60.34,17.9934,15.2126,6.21031,426,418,0,6,378
1.7232e+09,30.7355,59.046,48.9749,14.4302,17.827,9.91578,24.2864,23.5087,46.8774,18.235,44.7984,33.8866,17.7273,15.39,16.2407,30720,1,0,0,0
1.7232e+09,31.6477,56.2282,28.573,15.8875,12.859,12.6689,18.6456,30.3746,3.71702,18.069,24.5013,25.3928,13.3894,20.1382,13.9635,31488,1,0,0,0
1.7232e+09,36.1438,52.5199,61.97,7.11172,11.0637,9.38995,18.5836,21.0972,5.0711,20.4416,20.2902,24.0186,13.4248,13.6374,7.18245,31488,1,0,0,0
1.7232e+09,39.1567,49.2334,4.64138,6.2118,12.3178,10.1504,20.6989,30.409,5.44241,23.7465,19.061,12.7045,11.9085,11.764,7.17182,428,422,0,350,377
1.7232e+09,32.5739,44.7251,15.0294,7.60978,13.1725,9.52863,21.2417,28.5211,6.21904,19.6835,18.3717,7.8148,12.977,9.24992,6.62714,430,418,0,32000,1
1.7232e+09,30.9005,39.1726,15.7513,8.44615,11.8282,11.674,18.0454,29.2388,10.549,21.4807,16.2584,7.49537,11.6938,11.2319,7.32335,30976,1,0,0,0
1.7232e+09,34.3943,34.5811,25.8919,6.9881,16.3204,6.11188,16.6893,28.3959,6.34017,17.0821,23.2912,16.761,12.0061,10.7938,5.03708,31488,1,0,0,0
1.7232e+09,27.5644,26.9944,35.7081,10.8827,12.6402,6.51993,15.5383,26.8381,6.97528,19.2237,19.0468,20.5489,13.1214,10.1781,2.98839,426,418,0,99,436
1.7232e+09,26.381,27.0081,30.6319,10.462,11.457,10.9798,17.4003,20.5235,5.89042,24.5743,15.6198,20.8308,15.4671,12.6309,5.16952,430,419,0,348,381
1.7232e+09,27.4851,32.8644,15.9205,7.21352,10.8366,8.02113,19.566,18.9168,8.11478,22.2905,16.6865,6.69209,17.3312,15.3197,7.98231,430,416,0,396,621
1.7232e+09,29.5694,16.5864,48.7,11.3383,7.59792,13.9464,13.9938,23.3213,6.65543,18.3962,17.4131,2.03722,14.4854,12.7674,4.29575,428,413,0,399,744
1.7232e+09,38.1103,16.7136,29.2923,7.03664,7.7524,16.1885,20.202,27.3601,4.46568,15.5225,14.7076,10.7911,12.5517,11.0449,19.0445,425,415,0,397,703
1.7232e+09,33.7037,22.8291,18.1357,8.91323,9.14448,7.6056,13.5287,15.9948,5.52746,20.5198,16.4677,17.6425,13.9428,9.41746,14.7863,423,409,0,67,431
1.7232e+09,31.5941,26.3119,18.1521,8.02109,7.71262,3.39468,15.0594,14.7618,7.83896,17.4351,14.2833,5.62109,13.1564,6.37346,12.9899,420,397,0,49,374
1.7232e+09,27.1012,17.7608,36.9435,10.1762,6.64814,10.5741,11.9538,15.7427,6.67998,15.1949,15.9403,14.024,11.4274,8.33768,17.194,425,378,0,413,395
1.7232e+09,38.5987,17.801,44.863,7.25283,6.98352,11.8115,16.4847,17.4944,8.98617,16.1727,16.2485,7.13808,11.0889,10.1643,12.1425,423,367,0,72,374
1.7232e+09,23.3025,19.6838,44.3595,16.3292,8.88715,6.56785,7.6052,10.0536,24.0891,13.2722,12.2639,3.99292,12.4661,9.49829,4.0531,424,359,0,8,375
1.7232e+09,31.816,20.421,46.534,12.3046,32.7383,23.0378,33.5318,36.9364,31.3426,24.4151,97.9657,174.094,15.9475,18.8788,7.27197,30720,1,0,0,0
1.7232e+09,31.0708,15.0259,55.0029,10.8455,49.0478,24.673,33.9915,66.3493,38.5672,71.5568,45.7475,174.084,15.8056,14.6665,6.60866,425,354,0,6,377
1.7232e+09,38.3554,19.2369,50.1036,8.43479,57.3362,22.327,33.6796,53.3292,30.5861,76.0282,111.098,54.6243,15.7467,121.405,174.995,422,357,0,14,376
1.7232e+09,36.5798,29.3817,37.0698,10.3322,69.4254,21.7076,17.0418,27.2276,12.438,73.2757,108.071,52.1693,16.113,120.655,174.982,422,354,0,12,377
1.7232e+09,31.9181,29.8156,28.9391,14.6525,67.0412,26.6734,16.0685,31.6201,16.3209,69.5149,106.833,54.2557,14.4137,122.091,175.14,424,357,0,15,0
1.7232e+09,35.1661,24.0824,38.785,16.8528,69.9038,24.029,15.093,32.4238,20.7502,66.4122,101.978,49.6461,11.7378,127.034,175.278,423,354,0,15,377
1.7232e+09,30.8429,15.523,43.123,17.1779,77.9432,25.208,7.18595,21.4444,14.0187,63.6419,101.375,44.5652,11.8196,124.179,175.464,420,352,0,0,0
