t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,24.4196,16.5563,11.2477,23.0293,8.67031,9.04449,4.71516,11.4362,10.1405,3.90002,3.55995,15.0153,8.23465,7.81667,16.261,370,364,306,361,329
1.72326e+09,27.5018,15.7411,11.8393,21.903,2.905,9.0584,2.93062,4.29353,8.10238,2.93997,5.28182,17.262,10.5975,11.6404,9.0403,368,364,308,361,325
1.72326e+09,24.8434,14.2834,17.4457,23.0641,7.46996,7.48558,3.10261,10.6176,23.2139,1.31885,8.48034,10.0914,9.93846,3.30739,10.6977,364,361,309,362,326
1.72326e+09,27.0946,14.0784,15.3966,21.5229,7.7884,16.1605,1.45679,7.19722,21.7977,2.08391,7.59279,14.0836,12.7951,1.96878,5.44451,366,358,308,359,324
1.72326e+09,26.5395,15.2237,11.487,25.9847,9.53482,15.9331,3.99412,4.24785,10.0139,3.37472,8.15461,15.7693,12.3912,6.89106,15.7563,364,361,308,360,325
1.72326e+09,29.7687,18.3588,23.2935,25.5911,9.77432,20.2593,2.18904,4.8591,10.8109,4.15774,4.4094,19.942,13.1849,4.20915,14.6028,367,363,303,347,327
1.72326e+09,27.7488,17.3945,19.7248,24.689,6.28887,11.826,3.47926,6.77053,13.1183,2.54284,7.40392,7.77939,8.93312,12.5134,0.444151,365,362,301,312,329
1.72326e+09,25.1278,18.7517,20.5194,22.4148,9.00748,5.7996,3.08561,7.2646,12.4607,2.14497,6.68365,7.06651,11.9315,12.4159,2.04549,366,363,297,288,324
1.72326e+09,29.5268,19.7397,25.151,20.8649,7.57676,16.3349,1.95001,5.02508,15.7845,4.02181,7.98829,22.2297,9.89537,5.45876,6.13101,370,365,297,17409,1
1.72326e+09,28.5331,16.1959,25.087,22.0595,11.7694,11.6916,4.70915,10.8612,12.7736,7.6663,20.5593,10.1271,11.4392,46.4577,60.4813,369,362,292,274,322
1.72326e+09,35.3872,12.97,21.2258,22.8126,10.6865,16.0151,6.45582,15.1201,7.94426,18.8133,76.9876,45.9549,61.3011,121.292,164.378,369,363,292,268,323
1.72326e+09,36.4438,9.20424,5.16,23.0802,10.8029,11.2054,7.4871,14.7532,6.08414,10.2186,126.038,10.4968,83.0567,12.3923,139.888,366,359,288,264,321
1.72326e+09,32.1213,13.5365,16.919,27.0867,11.1196,10.2589,8.01246,21.0478,11.5727,5.13031,131.82,9.00698,79.2892,31.1717,15.9453,367,364,288,262,322
1.72326e+09,28.3448,11.8881,2.4568,23.667,9.51193,3.02389,11.0084,27.5416,19.6927,13.3947,136.721,8.20755,78.1897,30.0651,17.3086,368,361,291,260,320
1.72326e+09,29.0501,13.4318,11.6447,23.5871,6.30205,5.55463,11.5422,26.0145,16.1318,12.2647,144.929,8.38544,63.8917,9.72219,33.9439,365,360,289,263,324
1.72326e+09,23.4985,17.0025,17.9822,29.0489,14.2152,13.157,11.8816,21.6433,16.2006,13.5069,136.897,11.7959,69.0778,12.0115,36.0108,367,364,286,266,323
1.72326e+09,27.5282,19.0426,13.7239,26.7484,9.17051,7.94113,14.5124,24.7871,9.45501,17.2001,145.197,7.25421,64.4927,15.1517,22.7022,369,362,292,264,321
1.72326e+09,28.498,11.759,7.39482,26.0622,9.22038,12.789,11.9245,18.0713,3.87851,21.921,148.353,11.4225,60.5794,11.1003,24.3703,367,360,288,266,319
