RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
61.0069,61.0069,491.0,491.0,56.501606,480.9443,67.56871,480.07794,60.391483,487.37628,60.143757,478.18094
52.8466,52.8466,497.0,497.0,52.773754,479.98657,64.53964,479.98553,53.25759,497.42276,53.12312,498.2879
42.9335,42.9335,500.0,500.0,44.501335,478.6929,59.09931,479.96628,44.066723,502.54868,42.67713,504.64725
22.7443,22.7443,501.0,501.0,32.5,477.77872,50.005585,478.87576,31.149904,505.8522,31.644016,506.95786
19.4247,19.4247,505.0,505.0,21.82145,477.27057,24.314734,476.8412,21.898748,508.2189,23.928637,508.2759
11.9427,11.9427,506.0,506.0,12.724277,477.08066,11.78043,475.18112,13.372063,509.66946,14.44775,509.89752
8.666980000000002,8.666980000000002,508.0,508.0,7.009622,477.32953,7.5381274,474.64557,7.057031,510.04492,8.700955,511.5897
8.280850000000001,8.280850000000001,511.0,511.0,4.640161,477.94403,5.037334,476.31696,4.589874,510.69727,5.8200927,512.65234
6.98912,6.98912,513.0,513.0,4.1646132,478.63852,4.5415835,478.17035,4.387172,511.36047,3.933885,513.02783
8.166080000000001,8.166080000000001,514.0,514.0,4.210056,479.2787,4.5094867,478.75565,4.508619,511.184,3.3196082,513.01544
4.977899999999998,4.977899999999998,516.0,516.0,4.195268,479.744,4.7252536,479.03476,4.9091735,511.03534,3.4972434,512.92194
5.545300000000005,5.545300000000005,514.0,514.0,4.359018,480.4352,5.079263,479.49625,5.339378,510.47177,4.091018,512.5944
6.645699999999998,6.645699999999998,,,5.3194613,482.7004,5.0338187,481.0226,5.119243,501.44962,4.5675025,509.78983
6.320640000000001,6.320640000000001,516.0,516.0,5.3884597,482.03732,5.2506824,480.90793,4.8158374,504.92557,4.815904,510.7392
7.60641,7.60641,512.0,512.0,6.0743537,481.83432,5.1926513,481.47836,4.1894107,505.75552,4.9060473,510.35553
5.547799999999999,5.547799999999999,512.0,512.0,6.294374,481.2486,5.0853686,481.58145,3.562305,507.1034,4.8457828,509.8476
3.779040000000002,3.779040000000002,510.0,510.0,6.075994,480.42206,4.9946303,481.14444,3.1163783,507.85718,4.7267528,509.4882
2.8947199999999995,2.8947199999999995,503.0,503.0,8.4059305,481.4648,4.8019633,481.4786,2.8639102,506.75638,4.6265464,508.26706
3.06532,3.06532,490.0,490.0,7.645889,480.4311,4.651447,481.0498,3.0416656,502.48965,4.6010394,505.49966
4.391890000000004,4.391890000000004,477.0,477.0,9.968112,481.51407,4.777435,481.3444,3.6283813,491.90347,4.783502,496.00494
5.4617,5.4617,471.0,471.0,9.751998,480.36923,5.638601,480.18784,5.122108,478.81448,6.346988,481.48373
15.7691,15.7691,466.0,466.0,12.134101,479.45737,7.4536185,477.92154,9.353572,468.6188,12.039485,468.0739
31.7535,31.7535,463.0,463.0,21.635605,478.84982,19.19743,477.24802,21.804026,463.6547,22.091824,460.23413
38.1654,38.1654,460.0,460.0,32.15562,479.05444,33.86688,477.57565,33.570084,460.3839,32.338448,455.5731
41.51,41.51,462.0,462.0,37.74276,478.97815,41.13506,477.6109,40.752308,458.7654,38.769726,453.91086
46.7089,46.7089,463.0,463.0,42.668114,479.2438,48.052746,478.47488,46.8298,458.71808,44.38941,454.4475
